id,sales
18640,37.228866149791045
18641,39.97868850763395
18642,43.40033860529949
18643,45.14571803539686
18644,29.93618277691774
18645,35.57707994694531
18646,35.04244117097815
18647,37.228866149791045
18648,39.97868850763395
18649,43.40033860529949
18650,45.14571803539686
18651,29.93618277691774
18652,35.57707994694531
18653,35.04244117097815
18654,37.228866149791045
18655,39.97868850763395
18656,43.40033860529949
18657,45.14571803539686
18658,29.93618277691774
18659,35.57707994694531
18660,35.04244117097815
18661,42.51845632986774
18662,45.300043217969154
18663,49.62556491508918
18664,51.70822930555625
18665,34.564961604045216
18666,40.06019720183937
18667,40.34271203667664
18668,42.51845632986774
18669,45.300043217969154
18670,49.62556491508918
18671,51.70822930555625
18672,34.564961604045216
18673,40.06019720183937
18674,40.34271203667664
18675,42.51845632986774
18676,45.300043217969154
18677,49.62556491508918
18678,51.70822930555625
18679,34.564961604045216
18680,40.06019720183937
18681,40.34271203667664
18682,42.51845632986774
18683,45.300043217969154
18684,49.62556491508918
18685,51.70822930555625
18686,34.564961604045216
18687,40.06019720183937
18688,40.34271203667664
18689,51.0093245072395
18690,55.910294802873665
18691,60.39936729211003
18692,62.448044303954916
18693,42.44843475024659
18694,47.76703002384075
18695,47.48102475378013
18696,51.0093245072395
18697,55.910294802873665
18698,60.39936729211003
18699,62.448044303954916
18700,42.44843475024659
18701,47.76703002384075
18702,47.48102475378013
18703,51.0093245072395
18704,55.910294802873665
18705,60.39936729211003
18706,62.448044303954916
18707,42.44843475024659
18708,47.76703002384075
18709,47.48102475378013
18710,51.0093245072395
18711,55.910294802873665
18712,60.39936729211003
18713,62.448044303954916
18714,42.44843475024659
18715,47.76703002384075
18716,47.48102475378013
18717,51.0093245072395
18718,55.910294802873665
18719,60.39936729211003
18720,23.81714509775199
18721,28.984427496741542
18722,28.449788720774364
18723,29.794362250169044
18724,31.74376404994039
18725,34.67832297170849
18726,37.37036863962185
18727,23.81714509775199
18728,28.984427496741542
18729,28.449788720774364
18730,29.794362250169044
18731,31.74376404994039
18732,34.67832297170849
18733,37.37036863962185
18734,23.81714509775199
18735,28.984427496741542
18736,28.449788720774364
18737,29.794362250169044
18738,31.74376404994039
18739,34.67832297170849
18740,37.37036863962185
18741,23.81714509775199
18742,28.984427496741542
18743,28.449788720774364
18744,29.794362250169044
18745,31.74376404994039
18746,34.67832297170849
18747,37.37036863962185
18748,23.81714509775199
18749,28.984427496741542
18750,28.449788720774364
18751,33.907801048108176
18752,35.8889673781381
18753,39.727397899360646
18754,42.75672852764372
18755,27.26977254274198
18756,32.291393369498024
18757,32.573908204335275
18758,33.907801048108176
18759,35.8889673781381
18760,39.727397899360646
18761,42.75672852764372
18762,27.26977254274198
18763,32.291393369498024
18764,32.573908204335275
18765,33.907801048108176
18766,35.8889673781381
18767,39.727397899360646
18768,42.75672852764372
18769,27.26977254274198
18770,32.291393369498024
18771,32.573908204335275
18772,33.907801048108176
18773,35.8889673781381
18774,39.727397899360646
18775,42.75672852764372
18776,27.26977254274198
18777,32.291393369498024
18778,32.573908204335275
18779,41.343015199055756
18780,45.41084927438783
18781,49.46691119330876
18782,52.46225444296964
18783,34.243695577019196
18784,39.02344883771354
18785,38.7374435676529
18786,41.343015199055756
18787,45.41084927438783
18788,49.46691119330876
18789,52.46225444296964
18790,34.243695577019196
18791,39.02344883771354
18792,38.7374435676529
18793,41.343015199055756
18794,45.41084927438783
18795,49.46691119330876
18796,52.46225444296964
18797,34.243695577019196
18798,39.02344883771354
18799,38.7374435676529
18800,41.343015199055756
18801,45.41084927438783
18802,49.46691119330876
18803,52.46225444296964
18804,34.243695577019196
18805,39.02344883771354
18806,38.7374435676529
18807,41.343015199055756
18808,45.41084927438783
18809,49.46691119330876
18810,25.89523863757448
18811,31.382571152901708
18812,30.816918838590585
18813,32.496717254886164
18814,34.78352693520944
18815,37.79538777229657
18816,40.39415834971373
18817,25.89523863757448
18818,31.382571152901708
18819,30.816918838590585
18820,32.496717254886164
18821,34.78352693520944
18822,37.79538777229657
18823,40.39415834971373
18824,25.89523863757448
18825,31.382571152901708
18826,30.816918838590585
18827,32.496717254886164
18828,34.78352693520944
18829,37.79538777229657
18830,40.39415834971373
18831,25.89523863757448
18832,31.382571152901708
18833,30.816918838590585
18834,32.496717254886164
18835,34.78352693520944
18836,37.79538777229657
18837,40.39415834971373
18838,25.89523863757448
18839,31.382571152901708
18840,30.816918838590585
18841,37.07795729841339
18842,39.39653150899522
18843,43.31226394553676
18844,46.248319483323634
18845,29.81566732815254
18846,35.157338271246225
18847,35.40883956773951
18848,37.07795729841339
18849,39.39653150899522
18850,43.31226394553676
18851,46.248319483323634
18852,29.81566732815254
18853,35.157338271246225
18854,35.40883956773951
18855,37.07795729841339
18856,39.39653150899522
18857,43.31226394553676
18858,46.248319483323634
18859,29.81566732815254
18860,35.157338271246225
18861,35.40883956773951
18862,37.07795729841339
18863,39.39653150899522
18864,43.31226394553676
18865,46.248319483323634
18866,29.81566732815254
18867,35.157338271246225
18868,35.40883956773951
18869,45.28672667772402
18870,49.7699636383457
18871,53.68920384400019
18872,56.591272003164875
18873,37.87538188578457
18874,42.97518526281658
18875,42.51018070690034
18876,45.28672667772402
18877,49.7699636383457
18878,53.68920384400019
18879,56.591272003164875
18880,37.87538188578457
18881,42.97518526281658
18882,42.51018070690034
18883,45.28672667772402
18884,49.7699636383457
18885,53.68920384400019
18886,56.591272003164875
18887,37.87538188578457
18888,42.97518526281658
18889,42.51018070690034
18890,45.28672667772402
18891,49.7699636383457
18892,53.68920384400019
18893,56.591272003164875
18894,37.87538188578457
18895,42.97518526281658
18896,42.51018070690034
18897,45.28672667772402
18898,49.7699636383457
18899,53.68920384400019
18900,47.473416837121846
18901,52.95794890759538
18902,53.92489490822003
18903,58.272314122516256
18904,62.69364060735217
18905,65.04157927770164
18906,68.87936414459061
18907,47.473416837121846
18908,52.95794890759538
18909,53.92489490822003
18910,58.272314122516256
18911,62.69364060735217
18912,65.04157927770164
18913,68.87936414459061
18914,47.473416837121846
18915,52.95794890759538
18916,53.92489490822003
18917,58.272314122516256
18918,62.69364060735217
18919,65.04157927770164
18920,68.87936414459061
18921,47.473416837121846
18922,52.95794890759538
18923,53.92489490822003
18924,58.272314122516256
18925,62.69364060735217
18926,65.04157927770164
18927,68.87936414459061
18928,47.473416837121846
18929,52.95794890759538
18930,53.92489490822003
18931,61.9427056265914
18932,66.36403211142722
18933,69.3781447889841
18934,73.90045366879498
18935,51.32202351537987
18936,57.474195338073685
18937,57.29878518052268
18938,61.9427056265914
18939,66.36403211142722
18940,69.3781447889841
18941,73.90045366879498
18942,51.32202351537987
18943,57.474195338073685
18944,57.29878518052268
18945,61.9427056265914
18946,66.36403211142722
18947,69.3781447889841
18948,73.90045366879498
18949,51.32202351537987
18950,57.474195338073685
18951,57.29878518052268
18952,61.9427056265914
18953,66.36403211142722
18954,69.3781447889841
18955,73.90045366879498
18956,51.32202351537987
18957,57.474195338073685
18958,57.29878518052268
18959,73.98308554939695
18960,78.72401413532731
18961,82.42984558357821
18962,86.80819411969665
18963,63.56947604478229
18964,70.06518265630432
18965,70.44854594310415
18966,73.98308554939695
18967,78.72401413532731
18968,82.42984558357821
18969,86.80819411969665
18970,63.56947604478229
18971,70.06518265630432
18972,70.44854594310415
18973,73.98308554939695
18974,78.72401413532731
18975,82.42984558357821
18976,86.80819411969665
18977,63.56947604478229
18978,70.06518265630432
18979,70.44854594310415
18980,73.98308554939695
18981,78.72401413532731
18982,82.42984558357821
18983,86.80819411969665
18984,63.56947604478229
18985,70.06518265630432
18986,70.44854594310415
18987,73.98308554939695
18988,78.72401413532731
18989,82.42984558357821
18990,62.575149190713475
18991,69.82931375130443
18992,70.69633170460096
18993,77.26226413268137
18994,82.18237053906472
18995,86.1635502098651
18996,90.39377052503505
18997,62.575149190713475
18998,69.82931375130443
18999,70.69633170460096
19000,77.26226413268137
19001,82.18237053906472
19002,86.1635502098651
19003,90.39377052503505
19004,62.575149190713475
19005,69.82931375130443
19006,70.69633170460096
19007,77.26226413268137
19008,82.18237053906472
19009,86.1635502098651
19010,90.39377052503505
19011,62.575149190713475
19012,69.82931375130443
19013,70.69633170460096
19014,77.26226413268137
19015,82.18237053906472
19016,86.1635502098651
19017,90.39377052503505
19018,62.575149190713475
19019,69.82931375130443
19020,70.69633170460096
19021,82.90550474678929
19022,87.82561115317259
19023,92.54326457783671
19024,97.53237711042416
19025,68.27412767271618
19026,76.23691429653431
19027,76.07883028112352
19028,82.90550474678929
19029,87.82561115317259
19030,92.54326457783671
19031,97.53237711042416
19032,68.27412767271618
19033,76.23691429653431
19034,76.07883028112352
19035,82.90550474678929
19036,87.82561115317259
19037,92.54326457783671
19038,97.53237711042416
19039,68.27412767271618
19040,76.23691429653431
19041,76.07883028112352
19042,82.90550474678929
19043,87.82561115317259
19044,92.54326457783671
19045,97.53237711042416
19046,68.27412767271618
19047,76.23691429653431
19048,76.07883028112352
19049,96.13825078224974
19050,103.33889758333228
19051,108.54658424289173
19052,113.93734939521372
19053,82.44362823535143
19054,90.6233189832942
19055,91.10631361744196
19056,96.13825078224974
19057,103.33889758333228
19058,108.54658424289173
19059,113.93734939521372
19060,82.44362823535143
19061,90.6233189832942
19062,91.10631361744196
19063,96.13825078224974
19064,103.33889758333228
19065,108.54658424289173
19066,113.93734939521372
19067,82.44362823535143
19068,90.6233189832942
19069,91.10631361744196
19070,96.13825078224974
19071,103.33889758333228
19072,108.54658424289173
19073,113.93734939521372
19074,82.44362823535143
19075,90.6233189832942
19076,91.10631361744196
19077,96.13825078224974
19078,103.33889758333228
19079,108.54658424289173
19080,57.64698356777461
19081,64.11747794599654
19082,65.08914309720409
19083,71.21535692223544
19084,75.33854111162834
19085,79.34400188842251
19086,83.72577924568334
19087,57.64698356777461
19088,64.11747794599654
19089,65.08914309720409
19090,71.21535692223544
19091,75.33854111162834
19092,79.34400188842251
19093,83.72577924568334
19094,57.64698356777461
19095,64.11747794599654
19096,65.08914309720409
19097,71.21535692223544
19098,75.33854111162834
19099,79.34400188842251
19100,83.72577924568334
19101,57.64698356777461
19102,64.11747794599654
19103,65.08914309720409
19104,71.21535692223544
19105,75.33854111162834
19106,79.34400188842251
19107,83.72577924568334
19108,57.64698356777461
19109,64.11747794599654
19110,65.08914309720409
19111,76.39533151556775
19112,80.51851570496068
19113,85.26045023561853
19114,90.40111981029678
19115,62.71825482393278
19116,70.06181247045069
19117,70.00837565295099
19118,76.39533151556775
19119,80.51851570496068
19120,85.26045023561853
19121,90.40111981029678
19122,62.71825482393278
19123,70.06181247045069
19124,70.00837565295099
19125,76.39533151556775
19126,80.51851570496068
19127,85.26045023561853
19128,90.40111981029678
19129,62.71825482393278
19130,70.06181247045069
19131,70.00837565295099
19132,76.39533151556775
19133,80.51851570496068
19134,85.26045023561853
19135,90.40111981029678
19136,62.71825482393278
19137,70.06181247045069
19138,70.00837565295099
19139,88.50904832667749
19140,95.37263579951815
19141,100.52685096962432
19142,105.52356020061015
19143,75.88969900277404
19144,83.45016077341653
19145,83.91682976491862
19146,88.50904832667749
19147,95.37263579951815
19148,100.52685096962432
19149,105.52356020061015
19150,75.88969900277404
19151,83.45016077341653
19152,83.91682976491862
19153,88.50904832667749
19154,95.37263579951815
19155,100.52685096962432
19156,105.52356020061015
19157,75.88969900277404
19158,83.45016077341653
19159,83.91682976491862
19160,88.50904832667749
19161,95.37263579951815
19162,100.52685096962432
19163,105.52356020061015
19164,75.88969900277404
19165,83.45016077341653
19166,83.91682976491862
19167,88.50904832667749
19168,95.37263579951815
19169,100.52685096962432
19170,53.432088465724604
19171,59.87954833533835
19172,60.85121348654596
19173,65.91547580288756
19174,69.99501736743784
19175,73.06460195265532
19176,77.84927778328554
19177,53.432088465724604
19178,59.87954833533835
19179,60.85121348654596
19180,65.91547580288756
19181,69.99501736743784
19182,73.06460195265532
19183,77.84927778328554
19184,53.432088465724604
19185,59.87954833533835
19186,60.85121348654596
19187,65.91547580288756
19188,69.99501736743784
19189,73.06460195265532
19190,77.84927778328554
19191,53.432088465724604
19192,59.87954833533835
19193,60.85121348654596
19194,65.91547580288756
19195,69.99501736743784
19196,73.06460195265532
19197,77.84927778328554
19198,53.432088465724604
19199,59.87954833533835
19200,60.85121348654596
19201,69.71359099176655
19202,73.79313255631683
19203,77.59919089539795
19204,83.14275894344564
19205,58.14153593435144
19206,64.59674669898925
19207,64.54330988148955
19208,69.71359099176655
19209,73.79313255631683
19210,77.59919089539795
19211,83.14275894344564
19212,58.14153593435144
19213,64.59674669898925
19214,64.54330988148955
19215,69.71359099176655
19216,73.79313255631683
19217,77.59919089539795
19218,83.14275894344564
19219,58.14153593435144
19220,64.59674669898925
19221,64.54330988148955
19222,69.71359099176655
19223,73.79313255631683
19224,77.59919089539795
19225,83.14275894344564
19226,58.14153593435144
19227,64.59674669898925
19228,64.54330988148955
19229,82.26008537686673
19230,89.08003022486477
19231,93.29836920339423
19232,98.69797690774953
19233,70.96310629618735
19234,78.41343417019137
19235,78.88010316169346
19236,82.26008537686673
19237,89.08003022486477
19238,93.29836920339423
19239,98.69797690774953
19240,70.96310629618735
19241,78.41343417019137
19242,78.88010316169346
19243,82.26008537686673
19244,89.08003022486477
19245,93.29836920339423
19246,98.69797690774953
19247,70.96310629618735
19248,78.41343417019137
19249,78.88010316169346
19250,82.26008537686673
19251,89.08003022486477
19252,93.29836920339423
19253,98.69797690774953
19254,70.96310629618735
19255,78.41343417019137
19256,78.88010316169346
19257,82.26008537686673
19258,89.08003022486477
19259,93.29836920339423
19260,37.41310562734102
19261,42.03773919296975
19262,43.00683016724464
19263,47.23285765721372
19264,51.48945636190188
19265,52.84075735147151
19266,55.80903664272944
19267,37.41310562734102
19268,42.03773919296975
19269,43.00683016724464
19270,47.23285765721372
19271,51.48945636190188
19272,52.84075735147151
19273,55.80903664272944
19274,37.41310562734102
19275,42.03773919296975
19276,43.00683016724464
19277,47.23285765721372
19278,51.48945636190188
19279,52.84075735147151
19280,55.80903664272944
19281,37.41310562734102
19282,42.03773919296975
19283,43.00683016724464
19284,47.23285765721372
19285,51.48945636190188
19286,52.84075735147151
19287,55.80903664272944
19288,37.41310562734102
19289,42.03773919296975
19290,43.00683016724464
19291,50.57270254005846
19292,54.86106577500513
19293,57.18521118437164
19294,60.417460074375924
19295,41.87438965365746
19296,46.150919242215615
19297,46.035737666352844
19298,50.57270254005846
19299,54.86106577500513
19300,57.18521118437164
19301,60.417460074375924
19302,41.87438965365746
19303,46.150919242215615
19304,46.035737666352844
19305,50.57270254005846
19306,54.86106577500513
19307,57.18521118437164
19308,60.417460074375924
19309,41.87438965365746
19310,46.150919242215615
19311,46.035737666352844
19312,50.57270254005846
19313,54.86106577500513
19314,57.18521118437164
19315,60.417460074375924
19316,41.87438965365746
19317,46.150919242215615
19318,46.035737666352844
19319,60.60806750331054
19320,64.31592345251217
19321,66.80361965399511
19322,70.00188116537707
19323,50.644061369797114
19324,56.31339880561841
19325,56.71832303875743
19326,60.60806750331054
19327,64.31592345251217
19328,66.80361965399511
19329,70.00188116537707
19330,50.644061369797114
19331,56.31339880561841
19332,56.71832303875743
19333,60.60806750331054
19334,64.31592345251217
19335,66.80361965399511
19336,70.00188116537707
19337,50.644061369797114
19338,56.31339880561841
19339,56.71832303875743
19340,60.60806750331054
19341,64.31592345251217
19342,66.80361965399511
19343,70.00188116537707
19344,50.644061369797114
19345,56.31339880561841
19346,56.71832303875743
19347,60.60806750331054
19348,64.31592345251217
19349,66.80361965399511
19350,37.359966772741906
19351,41.984600338370655
19352,42.95369131264554
19353,47.18136492881691
19354,51.37794702365695
19355,52.72924801322657
19356,55.61702316110973
19357,37.359966772741906
19358,41.984600338370655
19359,42.95369131264554
19360,47.18136492881691
19361,51.37794702365695
19362,52.72924801322657
19363,55.61702316110973
19364,37.359966772741906
19365,41.984600338370655
19366,42.95369131264554
19367,47.18136492881691
19368,51.37794702365695
19369,52.72924801322657
19370,55.61702316110973
19371,37.359966772741906
19372,41.984600338370655
19373,42.95369131264554
19374,47.18136492881691
19375,51.37794702365695
19376,52.72924801322657
19377,55.61702316110973
19378,37.359966772741906
19379,41.984600338370655
19380,42.95369131264554
19381,50.52120981166166
19382,54.74955643676019
19383,57.07370184612671
19384,60.22544659275623
19385,41.82125079905836
19386,46.0977803876165
19387,45.98259881175373
19388,50.52120981166166
19389,54.74955643676019
19390,57.07370184612671
19391,60.22544659275623
19392,41.82125079905836
19393,46.0977803876165
19394,45.98259881175373
19395,50.52120981166166
19396,54.74955643676019
19397,57.07370184612671
19398,60.22544659275623
19399,41.82125079905836
19400,46.0977803876165
19401,45.98259881175373
19402,50.52120981166166
19403,54.74955643676019
19404,57.07370184612671
19405,60.22544659275623
19406,41.82125079905836
19407,46.0977803876165
19408,45.98259881175373
19409,60.55657477491373
19410,64.20441411426727
19411,66.69211031575018
19412,69.80986768375736
19413,50.590922515198
19414,56.260259951019314
19415,56.665184184158335
19416,60.55657477491373
19417,64.20441411426727
19418,66.69211031575018
19419,69.80986768375736
19420,50.590922515198
19421,56.260259951019314
19422,56.665184184158335
19423,60.55657477491373
19424,64.20441411426727
19425,66.69211031575018
19426,69.80986768375736
19427,50.590922515198
19428,56.260259951019314
19429,56.665184184158335
19430,60.55657477491373
19431,64.20441411426727
19432,66.69211031575018
19433,69.80986768375736
19434,50.590922515198
19435,56.260259951019314
19436,56.665184184158335
19437,60.55657477491373
19438,64.20441411426727
19439,66.69211031575018
19440,35.49862456278881
19441,39.81461200158277
19442,40.78370297585766
19443,44.96634321435375
19444,49.04502520455021
19445,49.77475537875425
19446,53.079398114559226
19447,35.49862456278881
19448,39.81461200158277
19449,40.78370297585766
19450,44.96634321435375
19451,49.04502520455021
19452,49.77475537875425
19453,53.079398114559226
19454,35.49862456278881
19455,39.81461200158277
19456,40.78370297585766
19457,44.96634321435375
19458,49.04502520455021
19459,49.77475537875425
19460,53.079398114559226
19461,35.49862456278881
19462,39.81461200158277
19463,40.78370297585766
19464,44.96634321435375
19465,49.04502520455021
19466,49.77475537875425
19467,53.079398114559226
19468,35.49862456278881
19469,39.81461200158277
19470,40.78370297585766
19471,48.15251356514415
19472,52.26296008559913
19473,53.965534679600054
19474,57.48212141039714
19475,39.8062340570509
19476,43.77411751877427
19477,43.6589359429115
19478,48.15251356514415
19479,52.26296008559913
19480,53.965534679600054
19481,57.48212141039714
19482,39.8062340570509
19483,43.77411751877427
19484,43.6589359429115
19485,48.15251356514415
19486,52.26296008559913
19487,53.965534679600054
19488,57.48212141039714
19489,39.8062340570509
19490,43.77411751877427
19491,43.6589359429115
19492,48.15251356514415
19493,52.26296008559913
19494,53.965534679600054
19495,57.48212141039714
19496,39.8062340570509
19497,43.77411751877427
19498,43.6589359429115
19499,57.90156672498708
19500,61.431505959697034
19501,63.297631345814374
19502,66.78023069798914
19503,48.289593969781365
19504,53.65028527876789
19505,54.05520951190691
19506,57.90156672498708
19507,61.431505959697034
19508,63.297631345814374
19509,66.78023069798914
19510,48.289593969781365
19511,53.65028527876789
19512,54.05520951190691
19513,57.90156672498708
19514,61.431505959697034
19515,63.297631345814374
19516,66.78023069798914
19517,48.289593969781365
19518,53.65028527876789
19519,54.05520951190691
19520,57.90156672498708
19521,61.431505959697034
19522,63.297631345814374
19523,66.78023069798914
19524,48.289593969781365
19525,53.65028527876789
19526,54.05520951190691
19527,57.90156672498708
19528,61.431505959697034
19529,63.297631345814374
19530,60.822446011836455
19531,67.39617918380472
19532,68.36527015807964
19533,75.2455353359002
19534,79.71408051027589
19535,84.16204441811868
19536,87.97911197138177
19537,60.822446011836455
19538,67.39617918380472
19539,68.36527015807964
19540,75.2455353359002
19541,79.71408051027589
19542,84.16204441811868
19543,87.97911197138177
19544,60.822446011836455
19545,67.39617918380472
19546,68.36527015807964
19547,75.2455353359002
19548,79.71408051027589
19549,84.16204441811868
19550,87.97911197138177
19551,60.822446011836455
19552,67.39617918380472
19553,68.36527015807964
19554,75.2455353359002
19555,79.71408051027589
19556,84.16204441811868
19557,87.97911197138177
19558,60.822446011836455
19559,67.39617918380472
19560,68.36527015807964
19561,80.61823287339973
19562,85.11854257803395
19563,90.38818054725982
19564,94.5425330608926
19565,67.4726928709128
19566,73.7940399294124
19567,73.67885835354964
19568,80.61823287339973
19569,85.11854257803395
19570,90.38818054725982
19571,94.5425330608926
19572,67.4726928709128
19573,73.7940399294124
19574,73.67885835354964
19575,80.61823287339973
19576,85.11854257803395
19577,90.38818054725982
19578,94.5425330608926
19579,67.4726928709128
19580,73.7940399294124
19581,73.67885835354964
19582,80.61823287339973
19583,85.11854257803395
19584,90.38818054725982
19585,94.5425330608926
19586,67.4726928709128
19587,73.7940399294124
19588,73.67885835354964
19589,93.00719470525337
19590,99.62688781742034
19591,105.06007657876256
19592,109.18044171377318
19593,78.72091574130299
19594,85.33377473565581
19595,85.73869896879481
19596,93.00719470525337
19597,99.62688781742034
19598,105.06007657876256
19599,109.18044171377318
19600,78.72091574130299
19601,85.33377473565581
19602,85.73869896879481
19603,93.00719470525337
19604,99.62688781742034
19605,105.06007657876256
19606,109.18044171377318
19607,78.72091574130299
19608,85.33377473565581
19609,85.73869896879481
19610,93.00719470525337
19611,99.62688781742034
19612,105.06007657876256
19613,109.18044171377318
19614,78.72091574130299
19615,85.33377473565581
19616,85.73869896879481
19617,93.00719470525337
19618,99.62688781742034
19619,105.06007657876256
19620,54.84576319287415
19621,61.98304107742895
19622,62.952132051703835
19623,69.4273595289583
19624,73.01346374560379
19625,76.97433647754903
19626,81.7380702686282
19627,54.84576319287415
19628,61.98304107742895
19629,62.952132051703835
19630,69.4273595289583
19631,73.01346374560379
19632,76.97433647754903
19633,81.7380702686282
19634,54.84576319287415
19635,61.98304107742895
19636,62.952132051703835
19637,69.4273595289583
19638,73.01346374560379
19639,76.97433647754903
19640,81.7380702686282
19641,54.84576319287415
19642,61.98304107742895
19643,62.952132051703835
19644,69.4273595289583
19645,73.01346374560379
19646,76.97433647754903
19647,81.7380702686282
19648,54.84576319287415
19649,61.98304107742895
19650,62.952132051703835
19651,73.62390568432022
19652,77.24177443122429
19653,82.0243212245527
19654,87.12533997600153
19655,60.31985866981293
19656,67.20475044089906
19657,67.08956886503627
19658,73.62390568432022
19659,77.24177443122429
19660,82.0243212245527
19661,87.12533997600153
19662,60.31985866981293
19663,67.20475044089906
19664,67.08956886503627
19665,73.62390568432022
19666,77.24177443122429
19667,82.0243212245527
19668,87.12533997600153
19669,60.31985866981293
19670,67.20475044089906
19671,67.08956886503627
19672,73.62390568432022
19673,77.24177443122429
19674,82.0243212245527
19675,87.12533997600153
19676,60.31985866981293
19677,67.20475044089906
19678,67.08956886503627
19679,84.9572134897497
19680,90.6617499819559
19681,95.66192817298267
19682,100.72895954580937
19683,70.65853142827903
19684,77.76970789335654
19685,78.17463212649557
19686,84.9572134897497
19687,90.6617499819559
19688,95.66192817298267
19689,100.72895954580937
19690,70.65853142827903
19691,77.76970789335654
19692,78.17463212649557
19693,84.9572134897497
19694,90.6617499819559
19695,95.66192817298267
19696,100.72895954580937
19697,70.65853142827903
19698,77.76970789335654
19699,78.17463212649557
19700,84.9572134897497
19701,90.6617499819559
19702,95.66192817298267
19703,100.72895954580937
19704,70.65853142827903
19705,77.76970789335654
19706,78.17463212649557
19707,84.9572134897497
19708,90.6617499819559
19709,95.66192817298267
19710,55.446406464796574
19711,62.903734465689055
19712,63.84181190161999
19713,71.35184452566983
19714,75.27535662286726
19715,79.31353127013153
19716,83.98398997071448
19717,55.446406464796574
19718,62.903734465689055
19719,63.84181190161999
19720,71.35184452566983
19721,75.27535662286726
19722,79.31353127013153
19723,83.98398997071448
19724,55.446406464796574
19725,62.903734465689055
19726,63.84181190161999
19727,71.35184452566983
19728,75.27535662286726
19729,79.31353127013153
19730,83.98398997071448
19731,55.446406464796574
19732,62.903734465689055
19733,63.84181190161999
19734,71.35184452566983
19735,75.27535662286726
19736,79.31353127013153
19737,83.98398997071448
19738,55.446406464796574
19739,62.903734465689055
19740,63.84181190161999
19741,76.01619192661988
19742,79.97146855407587
19743,84.83131726272322
19744,89.83906092367587
19745,61.388303187323444
19746,68.59324507474716
19747,68.44704996054038
19748,76.01619192661988
19749,79.97146855407587
19750,84.83131726272322
19751,89.83906092367587
19752,61.388303187323444
19753,68.59324507474716
19754,68.44704996054038
19755,76.01619192661988
19756,79.97146855407587
19757,84.83131726272322
19758,89.83906092367587
19759,61.388303187323444
19760,68.59324507474716
19761,68.44704996054038
19762,76.01619192661988
19763,79.97146855407587
19764,84.83131726272322
19765,89.83906092367587
19766,61.388303187323444
19767,68.59324507474716
19768,68.44704996054038
19769,88.12305496041236
19770,94.24299433790816
19771,99.10635081566849
19772,104.08010709799893
19773,73.51234772903881
19774,80.94357431045403
19775,81.16949925773747
19776,88.12305496041236
19777,94.24299433790816
19778,99.10635081566849
19779,104.08010709799893
19780,73.51234772903881
19781,80.94357431045403
19782,81.16949925773747
19783,88.12305496041236
19784,94.24299433790816
19785,99.10635081566849
19786,104.08010709799893
19787,73.51234772903881
19788,80.94357431045403
19789,81.16949925773747
19790,88.12305496041236
19791,94.24299433790816
19792,99.10635081566849
19793,104.08010709799893
19794,73.51234772903881
19795,80.94357431045403
19796,81.16949925773747
19797,88.12305496041236
19798,94.24299433790816
19799,99.10635081566849
19800,13.807543738709477
19801,16.940164222705015
19802,16.899652256164128
19803,17.934767397634925
19804,20.021267635225872
19805,21.312145076126786
19806,23.576472068141573
19807,13.807543738709477
19808,16.940164222705015
19809,16.899652256164128
19810,17.934767397634925
19811,20.021267635225872
19812,21.312145076126786
19813,23.576472068141573
19814,13.807543738709477
19815,16.940164222705015
19816,16.899652256164128
19817,17.934767397634925
19818,20.021267635225872
19819,21.312145076126786
19820,23.576472068141573
19821,13.807543738709477
19822,16.940164222705015
19823,16.899652256164128
19824,17.934767397634925
19825,20.021267635225872
19826,21.312145076126786
19827,23.576472068141573
19828,13.807543738709477
19829,16.940164222705015
19830,16.899652256164128
19831,18.472860328613148
19832,20.55936056620408
19833,22.516412014312415
19834,25.465263019249047
19835,13.120306444746445
19836,16.92056668096229
19837,17.0078577837611
19838,18.472860328613148
19839,20.55936056620408
19840,22.516412014312415
19841,25.465263019249047
19842,13.120306444746445
19843,16.92056668096229
19844,17.0078577837611
19845,18.472860328613148
19846,20.55936056620408
19847,22.516412014312415
19848,25.465263019249047
19849,13.120306444746445
19850,16.92056668096229
19851,17.0078577837611
19852,18.472860328613148
19853,20.55936056620408
19854,22.516412014312415
19855,25.465263019249047
19856,13.120306444746445
19857,16.92056668096229
19858,17.0078577837611
19859,24.279489971693064
19860,26.685592310378393
19861,29.33436252918073
19862,32.13925319042492
19863,19.9791128856078
19864,24.091858153808428
19865,23.923868266616857
19866,24.279489971693064
19867,26.685592310378393
19868,29.33436252918073
19869,32.13925319042492
19870,19.9791128856078
19871,24.091858153808428
19872,23.923868266616857
19873,24.279489971693064
19874,26.685592310378393
19875,29.33436252918073
19876,32.13925319042492
19877,19.9791128856078
19878,24.091858153808428
19879,23.923868266616857
19880,24.279489971693064
19881,26.685592310378393
19882,29.33436252918073
19883,32.13925319042492
19884,19.9791128856078
19885,24.091858153808428
19886,23.923868266616857
19887,24.279489971693064
19888,26.685592310378393
19889,29.33436252918073
19890,23.661976700509353
19891,28.564229674622364
19892,28.423789660753364
19893,31.677418016008307
19894,34.26269817514667
19895,35.935597907476144
19896,37.877455185688525
19897,23.661976700509353
19898,28.564229674622364
19899,28.423789660753364
19900,31.677418016008307
19901,34.26269817514667
19902,35.935597907476144
19903,37.877455185688525
19904,23.661976700509353
19905,28.564229674622364
19906,28.423789660753364
19907,31.677418016008307
19908,34.26269817514667
19909,35.935597907476144
19910,37.877455185688525
19911,23.661976700509353
